id,admin2Pcod,ntl_mean,population,ndvi_mean,precip_2018,no2,lc_13_urbain,lc_12_cultures,lc_8_savane_boisee,lc_11_zones_humides
6788,BJ0408,0.2585569920120298,0.0,5163.476653570153,1181.2,4.8106537626898414e-05,0.0,0.0,1.0,0.0
6790,BJ0408,0.2971547941317412,0.0,5085.156763826606,1187.3495145631066,4.83283199642542e-05,0.0,0.0,1.0,0.0
6791,BJ0408,0.4583575790031902,98.33516693115234,5231.706444592422,1184.3557692307693,4.813168631948209e-05,0.0,0.0,1.0,0.0
7020,BJ0408,0.2589871773953989,24.736915588378903,5520.893519645552,1195.864077669903,4.938974799312917e-05,0.0,0.0,0.979591836734694,0.0
7022,BJ0408,0.2478379291967106,22.41263198852539,5482.879350668335,1193.7307692307695,4.947810515015257e-05,0.0,0.0,1.0,0.0
7024,BJ0408,0.2587264446864931,0.0,5434.775034905996,1202.6935483870966,4.930573765200479e-05,0.0,0.0,1.0,0.0
7025,BJ0408,0.240631241518655,0.0,5532.424606845514,1205.5533980582527,4.900117556890224e-05,0.0,0.0,1.0,0.0
7026,BJ0408,0.2731415212031937,0.0,5447.16174010492,1207.2307692307693,4.899078848407011e-05,0.0,0.0,1.0,0.0
7027,BJ0408,0.2584086974214055,6.543849468231201,5530.625155391903,1204.6990291262136,4.90127010072454e-05,0.0,0.0,1.0,0.0
7028,BJ0408,0.2544902555961453,0.0,5458.856753795082,1205.1129032258068,4.904367137667836e-05,0.0,0.0,0.9761904761904762,0.0
7029,BJ0408,0.2499931126501239,0.0,5262.218381660552,1207.2403846153848,4.889281278820859e-05,0.0,0.0,1.0,0.0
7030,BJ0408,0.2479850011941973,0.0,5297.16490381491,1196.0873786407767,4.860187534631292e-05,0.0,0.0,1.0,0.0
7031,BJ0408,0.2445015737574926,0.0,5412.171207837784,1193.7692307692305,4.8483732308855255e-05,0.0,0.0,0.9166666666666666,0.0
7032,BJ0408,0.2613074873835089,0.0,5307.919405358912,1195.6153846153843,4.834823644286531e-05,0.0,0.0,0.9523809523809524,0.0
7033,BJ0408,0.3029244751744624,0.0,5487.432161578788,1212.3145161290322,4.835836031784904e-05,0.0,0.0,1.0,0.0
7034,BJ0408,0.3447724905441528,0.0,5339.298951645673,1217.644230769231,4.835548870933232e-05,0.0238095238095238,0.0,0.9761904761904762,0.0
7035,BJ0408,0.2515609897649042,0.0,5371.144997889404,1206.1923076923078,4.819891636025188e-05,0.0,0.0,1.0,0.0
7036,BJ0408,0.2345375854407731,96.29718780517578,4907.618178131084,1203.4615384615386,4.8346023104056856e-05,0.0816326530612244,0.0,0.6326530612244898,0.2857142857142857
7037,BJ0408,0.3469552028164468,333.8744812011719,4836.835357340002,1201.5961538461536,4.843812917874625e-05,0.0909090909090909,0.0,0.2272727272727272,0.6818181818181818
7038,BJ0408,0.2973387891597733,538.482177734375,4743.141499171997,1199.04,4.824519373223764e-05,0.0212765957446808,0.0,0.1063829787234042,0.8723404255319149
7039,BJ0408,0.2671244536845665,14.236395835876465,4961.322910573861,1194.8349514563106,4.7861829792810136e-05,0.0,0.0,0.9387755102040816,0.0612244897959183
7040,BJ0408,0.231805352130046,0.0,5164.125253393445,1192.0,4.770456510194944e-05,0.0,0.0,1.0,0.0
7041,BJ0408,0.315779978708276,17.601383209228516,5379.887717675318,1189.5,4.753388230446219e-05,0.0,0.0,1.0,0.0
7042,BJ0408,0.2989102808830937,0.0,5513.603335986098,1187.640776699029,4.742656426912901e-05,0.0,0.0,1.0,0.0
7043,BJ0408,0.2472423449112641,7.089745044708252,5448.768067254167,1184.744,4.73771202803184e-05,0.0,0.0,1.0,0.0
7044,BJ0408,0.2620103545624574,0.0,5353.408523621728,1182.5428571428572,4.740664252860986e-05,0.0,0.0,1.0,0.0
7045,BJ0408,0.2339417224018551,0.0,5419.765772640193,1182.2233009708737,4.739385729996503e-05,0.0,0.0,1.0,0.0
7046,BJ0408,0.2343473139033481,7.210135459899902,5528.874778710757,1181.778846153846,4.750288400409943e-05,0.0,0.0,1.0,0.0
7047,BJ0408,0.2386504516252348,18.65966415405273,5544.740526153497,1181.6057692307693,4.757893612920988e-05,0.0,0.0,1.0,0.0
7048,BJ0408,0.2553614357123864,14.610139846801758,5304.031654256327,1181.9112903225807,4.757305269926496e-05,0.0,0.0,1.0,0.0
7049,BJ0408,0.2271248910222701,0.0,5085.976949441639,1182.576923076923,4.7588614367676354e-05,0.0,0.0,0.9761904761904762,0.0238095238095238
7051,BJ0408,0.2271061659704386,0.0,5326.621818713356,1181.631067961165,4.76459704595948e-05,0.0,0.0,0.9714285714285714,0.0285714285714285
7053,BJ0408,0.2303600737897624,63.7643928527832,5295.416816787575,1183.2815533980583,4.7564766854580576e-05,0.0,0.0,1.0,0.0
7054,BJ0408,0.2452700040012284,32.64296340942383,5256.689414341337,1191.344,4.784202431257914e-05,0.0,0.0,1.0,0.0
7055,BJ0408,0.2914000643800165,11.712359428405762,5347.949472966168,1193.9514563106795,4.809211995324851e-05,0.0,0.0,1.0,0.0
7056,BJ0408,0.3091778403554364,119.66425323486328,5298.550161602053,1189.631067961165,4.787961531449871e-05,0.0,0.0,1.0,0.0
7253,BJ0408,0.2314446345595461,0.0,5578.54545232989,1189.0,4.929771976876186e-05,0.0,0.0,1.0,0.0
7255,BJ0408,0.2537938036866909,0.0,5637.113210764808,1190.664,4.915226435398218e-05,0.0,0.0,1.0,0.0
7257,BJ0408,0.2441009864987574,0.0,5427.667581257916,1195.0,4.898886329241089e-05,0.0,0.0,1.0,0.0
7259,BJ0408,0.2506870653047919,0.0,5380.423027555728,1201.0,4.890497851382607e-05,0.0,0.0,1.0,0.0
7260,BJ0408,0.2475998180258065,0.0,5399.1001022445125,1197.8076923076924,4.908119899999373e-05,0.0,0.0,0.8205128205128205,0.0
7261,BJ0408,0.2430877721410266,0.0,5619.356564442405,1196.1101694915253,4.9378686124584544e-05,0.0,0.0,0.6326530612244898,0.0
7262,BJ0408,0.2279477041455774,0.0,5354.237829940274,1194.0,4.9061201874614325e-05,0.0,0.0,0.9047619047619048,0.0
7263,BJ0408,0.2384566283844983,0.0,5335.620182160599,1191.6057692307693,4.8615339265967954e-05,0.0,0.0,0.9183673469387756,0.0
7264,BJ0408,0.2398193008410532,0.0,5240.577508611165,1191.0,4.857700209815742e-05,0.0,0.0,0.9761904761904762,0.0
7265,BJ0408,0.2391681064002102,0.0,5336.235973838388,1191.0,4.842829230554774e-05,0.0,0.0,0.979591836734694,0.0
7266,BJ0408,0.2468765809223917,0.0,5406.137156216516,1191.664,4.837579501364509e-05,0.0,0.0,0.9761904761904762,0.0238095238095238
7267,BJ0408,0.2600122394930443,0.0,5360.742418092672,1191.7980769230771,4.834815346763337e-05,0.0,0.0,1.0,0.0
7268,BJ0408,0.2310648425162986,0.0,5182.240438357055,1191.0,4.807525241219267e-05,0.0,0.0,0.9761904761904762,0.0
7269,BJ0408,0.227645501772546,1.6057133674621582,5166.89577384815,1192.7999999999995,4.817039060230504e-05,0.0,0.0,0.9761904761904762,0.0238095238095238
7270,BJ0408,0.2564556193679811,187.47433471679688,5049.224997564698,1194.0,4.809312364820982e-05,0.0,0.0,0.5185185185185185,0.4814814814814814
7271,BJ0408,0.5008844164363541,3362.328125,4766.920308796312,1196.0,4.808445142021779e-05,0.0,0.0,0.2424242424242424,0.7575757575757576
7272,BJ0408,0.2364756125109872,141.23121643066406,4802.087898523656,1190.0,4.77596307631341e-05,0.0,0.0,0.902439024390244,0.0975609756097561
7273,BJ0408,0.2284826162679145,0.0,5208.105230699321,1186.0,4.7817398818554936e-05,0.0,0.0,1.0,0.0
7274,BJ0408,0.2480373583784855,19.95845031738281,5239.8454728402885,1185.0,4.751067215081169e-05,0.0,0.0,1.0,0.0
7275,BJ0408,0.2392720893538298,0.0,5453.066679118416,1184.6,4.731416820754878e-05,0.0,0.0,1.0,0.0
7276,BJ0408,0.2282710313005168,0.0,5450.598049406376,1184.0,4.7276312208481527e-05,0.0,0.0,1.0,0.0
7277,BJ0408,0.2307177709775656,0.0,5430.053167145431,1187.0,4.736382226883385e-05,0.0,0.0,1.0,0.0
7278,BJ0408,0.2582996965598795,52.71831893920898,5435.375182647661,1185.8,4.748555289424987e-05,0.0,0.0,1.0,0.0
7279,BJ0408,0.236153998332467,24.891000747680664,5539.854282048367,1184.0,4.747724290095508e-05,0.0,0.0,1.0,0.0
7280,BJ0408,0.2381337814310502,8.783598899841309,5527.530733513005,1185.5961538461538,4.755341703178295e-05,0.0,0.0,1.0,0.0
7281,BJ0408,0.2884612178809376,6.542404174804688,5484.485417985296,1189.024,4.771171457689178e-05,0.0,0.0,1.0,0.0
7282,BJ0408,0.3197477533036609,0.0,5479.440548514506,1195.0,4.775256430364576e-05,0.0,0.0,1.0,0.0
7283,BJ0408,0.2794808056585653,31.126523971557617,5517.491403598644,1202.980769230769,4.787564418535335e-05,0.0,0.0,1.0,0.0
7284,BJ0408,0.2972363804185386,175.01600646972656,5295.8710188237965,1206.2115384615386,4.778348073198655e-05,0.0,0.0,0.979591836734694,0.0204081632653061
7285,BJ0408,0.3511384925071016,256.3971252441406,5317.800536788674,1211.0,4.78224357097522e-05,0.0,0.0,1.0,0.0
7286,BJ0408,0.2891211487557836,79.4789810180664,5554.471255317077,1197.4326923076924,4.7966348954249015e-05,0.0,0.0,1.0,0.0
7287,BJ0408,0.2391798115129177,315.9924011230469,5462.106284703056,1189.1538461538462,4.785448807553436e-05,0.0,0.0,1.0,0.0
7483,BJ0408,0.225789880006305,0.0,5643.587435464493,1191.9711538461538,4.893822813478985e-05,0.0,0.0,0.9523809523809524,0.0
7485,BJ0408,0.2281320887648787,0.0,5692.663977010747,1193.3846153846157,4.9077151787544486e-05,0.0,0.0,0.5714285714285714,0.0
7487,BJ0408,0.2516822072513466,0.0,5435.156711692697,1194.0291262135922,4.888836312006364e-05,0.0,0.0,0.7435897435897436,0.0
7488,BJ0408,0.2697862794275489,0.0,5333.971869873803,1193.757281553398,4.8949669603667695e-05,0.0,0.0,0.9761904761904762,0.0
7489,BJ0408,0.2260543873081665,0.0,5405.870097766475,1191.888,4.872154697721325e-05,0.0,0.0,0.9722222222222222,0.0
7490,BJ0408,0.2200744908196081,0.0,5326.723853211009,1192.3076923076922,4.84963628191688e-05,0.0,0.0,1.0,0.0
7491,BJ0408,0.2382106367886534,0.0,5316.233283526335,1193.076923076923,4.861915134503362e-05,0.0,0.0,1.0,0.0
7492,BJ0408,0.2535397196132349,0.0,5563.9291288124605,1195.9611650485435,4.8401322144441513e-05,0.0,0.0,1.0,0.0
7493,BJ0408,0.2773871423324905,0.0,5459.046092151833,1194.258064516129,4.819813882009675e-05,0.0,0.0,1.0,0.0
7494,BJ0408,0.2824532849284,0.0,5503.275930343899,1192.9326923076924,4.8386174890210286e-05,0.0,0.0,1.0,0.0
7495,BJ0408,0.2402112251199693,0.0,5305.784233443816,1191.0,4.826575759448183e-05,0.0,0.0,0.9722222222222222,0.0
7496,BJ0408,0.2277490783011745,205.9293365478516,4636.3382174075205,1196.2285714285715,4.828269455560972e-05,0.0,0.0,0.625,0.375
7497,BJ0408,0.2822762872517657,485.1906433105469,4730.211532531607,1199.6923076923078,4.817095728759303e-05,0.0,0.0,0.0555555555555555,0.9444444444444444
7498,BJ0408,0.2832303139996537,1796.068603515625,4832.014968990487,1201.7600000000002,4.80888571304857e-05,0.0,0.0,0.3333333333333333,0.6666666666666666
7499,BJ0408,0.2348326817099211,113.91057586669922,5019.627527569797,1197.990291262136,4.7829825337627376e-05,0.0,0.0,0.7272727272727273,0.2727272727272727
7500,BJ0408,0.2320316370709212,3.3982808589935303,5051.730217228951,1195.375,4.76852008798227e-05,0.0,0.0,1.0,0.0
7501,BJ0408,0.2310013927704552,0.0,5274.308150754911,1188.640776699029,4.757175320129927e-05,0.0,0.0,0.979591836734694,0.0
7502,BJ0408,0.2434077395872945,0.0,5369.401260333599,1187.6601941747574,4.736685158034073e-05,0.0,0.0,1.0,0.0
7503,BJ0408,0.2417075939521798,0.0,5234.081466924364,1186.184,4.716552974685989e-05,0.0,0.0,1.0,0.0
7504,BJ0408,0.2401713086536183,0.0,5407.209528904452,1184.0769230769229,4.743824221696729e-05,0.0,0.0,1.0,0.0
7505,BJ0408,0.2276265942372795,2.78344464302063,5396.829650615321,1184.3365384615386,4.763154282162912e-05,0.0,0.0,1.0,0.0
7506,BJ0408,0.234083442393031,0.0,5547.58168618343,1184.7307692307693,4.7648932645085234e-05,0.0,0.0,1.0,0.0
7507,BJ0408,0.2765642316694158,0.0,5519.862302593097,1204.116504854369,4.785390119669296e-05,0.0,0.0,1.0,0.0
7508,BJ0408,0.3648843854593507,52.798118591308594,5526.456643322634,1205.392,4.778905076921756e-05,0.0,0.0,1.0,0.0
7509,BJ0408,0.2692819846673359,20.85183906555176,5453.3780224770135,1198.701923076923,4.744641033860834e-05,0.0,0.0,1.0,0.0
7510,BJ0408,0.2564790591761179,490.5617370605469,5428.887511900985,1195.9611650485438,4.7735439086607374e-05,0.0,0.0,1.0,0.0
7511,BJ0408,0.2463871800674795,1126.6971435546875,5575.160178011141,1194.116504854369,4.7975852539401326e-05,0.0,0.0,1.0,0.0
7512,BJ0408,0.2476257046515466,609.4400024414064,5604.582069682113,1189.424,4.795633856287726e-05,0.0,0.0,1.0,0.0
7513,BJ0408,0.2404103304712527,357.5967102050781,5663.175244341982,1183.4466019417473,4.812793735273476e-05,0.0,0.0,1.0,0.0
7514,BJ0408,0.2408349955490189,271.1632385253906,5312.493341020937,1179.7087378640776,4.8043702715933776e-05,0.0,0.0,1.0,0.0
7717,BJ0408,0.2311163072901427,0.0,5606.999577723278,1191.4711538461538,4.886698759204235e-05,0.0,0.0,0.9761904761904762,0.0
7719,BJ0408,0.2439552835454901,0.0,5611.645452479138,1194.1747572815534,4.87833734580707e-05,0.0,0.0,0.9722222222222222,0.0277777777777777
7720,BJ0408,0.3030250880486568,0.0,5433.250869240268,1194.4271844660195,4.863347432284896e-05,0.0,0.0,1.0,0.0
7721,BJ0408,0.2410342703211814,0.0,5592.2546155094105,1192.936,4.821700246582854e-05,0.0,0.0,1.0,0.0
7722,BJ0408,0.2417700537902273,0.0,5406.491560946066,1194.5339805825242,4.806506589278745e-05,0.0,0.0,1.0,0.0
7723,BJ0408,0.2451558391533501,0.0,5360.585316133142,1195.6019417475727,4.798640430144685e-05,0.0,0.0,1.0,0.0
7724,BJ0408,0.2739023538168998,12.429193496704102,5256.316904607397,1198.1747572815534,4.8066792157699656e-05,0.0,0.0,1.0,0.0
7725,BJ0408,0.2671030464402431,0.0,5393.46814190889,1195.983870967742,4.830079265770605e-05,0.0,0.0,1.0,0.0
7726,BJ0408,0.2540318320261175,19.603425979614254,5333.501323180829,1194.7692307692307,4.851024416764024e-05,0.0,0.0,0.9591836734693876,0.0408163265306122
7727,BJ0408,0.2305344983525689,263.36248779296875,5008.028235695376,1194.105769230769,4.8451071188547205e-05,0.0,0.0,0.5135135135135135,0.4864864864864865
7728,BJ0408,0.2339935204984471,701.6966552734375,4487.914600908501,1199.9238095238095,4.829440447831277e-05,0.0,0.0,0.25,0.75
7729,BJ0408,0.4882339390454123,2833.0927734375,4559.828066190786,1203.7307692307693,4.809890366760089e-05,0.0,0.0,0.6666666666666666,0.3333333333333333
7730,BJ0408,0.2708321976922493,781.7799682617188,4709.855473384803,1204.96,4.802203334493223e-05,0.0,0.0,1.0,0.0
7731,BJ0408,0.2349782256935935,812.1233520507811,5219.653504714607,1201.9611650485438,4.79583846691676e-05,0.0,0.0,0.967741935483871,0.032258064516129
7732,BJ0408,0.2351173505434886,197.90293884277344,5207.177273760432,1199.9615384615383,4.793528857895967e-05,0.0,0.0,1.0,0.0
7733,BJ0408,0.2666305479839637,208.4929962158203,5235.894110966906,1190.7692307692305,4.792160803574552e-05,0.0,0.0,0.975609756097561,0.024390243902439
7734,BJ0408,0.2306062666404704,21.579181671142575,5381.244004679274,1190.281553398058,4.782982097389633e-05,0.0,0.0,1.0,0.0
7735,BJ0408,0.2483523186556661,54.36231994628906,5280.888152336387,1189.6,4.730298572668813e-05,0.0,0.0,1.0,0.0
7736,BJ0408,0.2432735447993715,0.0,5398.648250818664,1184.2115384615386,4.728854373140148e-05,0.0,0.0,1.0,0.0
7737,BJ0408,0.2304607740876682,14.53434944152832,5366.667348296737,1185.4509803921571,4.762946278157596e-05,0.0,0.0,1.0,0.0
7738,BJ0408,0.2341761805951293,13.970714569091797,5262.674976855988,1187.5142857142855,4.7675169744851496e-05,0.0,0.0,0.9722222222222222,0.0
7739,BJ0408,0.273495712802665,31.27741813659668,5335.764223416869,1208.611650485437,4.8065468788435474e-05,0.0,0.0,1.0,0.0
7740,BJ0408,0.3753564846238754,106.84820556640624,5303.032693835849,1208.5403225806451,4.80171989205374e-05,0.0,0.0,1.0,0.0
7741,BJ0408,0.2474457862988573,245.4390563964844,5259.0413457016375,1197.8846153846157,4.756123411000412e-05,0.0,0.0,1.0,0.0
7742,BJ0408,0.2434991392746718,222.1822509765625,5410.91013626545,1192.8155339805824,4.797358070252504e-05,0.0,0.0,1.0,0.0
7743,BJ0408,0.2413226829123303,146.08865356445312,5413.996710995577,1189.747572815534,4.816380294750467e-05,0.0,0.0,1.0,0.0
7744,BJ0408,0.2421035190275935,389.0708312988281,5491.718672903784,1182.216,4.811432998193474e-05,0.0,0.0,1.0,0.0
7745,BJ0408,0.2397340102233428,357.17242431640625,5213.26738237157,1177.4174757281553,4.825633153463936e-05,0.0,0.0,1.0,0.0
7746,BJ0408,0.2482818674972968,264.2936096191406,5071.994368437282,1174.893203883495,4.819996240921519e-05,0.0,0.0,1.0,0.0
7963,BJ0408,0.2437737248887012,0.0,5527.633535734,1199.0,4.871850503713639e-05,0.0,0.0,1.0,0.0
7965,BJ0408,0.2709866589244233,0.0,5617.928722298044,1202.9903846153843,4.8449651238035615e-05,0.0,0.0,1.0,0.0
7966,BJ0408,0.2816520251552292,0.0,5481.133439443894,1203.596153846154,4.833350661550305e-05,0.0,0.0,1.0,0.0
7967,BJ0408,0.2467425005833,0.0,5264.010593564309,1202.0,4.814445853031379e-05,0.0,0.0,1.0,0.0
7968,BJ0408,0.2383238997132926,0.0,5320.403693052577,1203.5961538461538,4.803931352654021e-05,0.0,0.0,1.0,0.0
7969,BJ0408,0.2417424967093396,0.0,5273.282146669429,1202.9903846153843,4.795068233071758e-05,0.0,0.0,1.0,0.0
7970,BJ0408,0.2494553850897403,17.94900131225586,5189.320319594691,1199.0,4.809438187239534e-05,0.0,0.0,0.975,0.025
7971,BJ0408,0.2366762240819022,183.46478271484372,5077.569224529526,1199.0,4.820320974120105e-05,0.0,0.0,0.6451612903225806,0.3548387096774194
7972,BJ0408,0.227854470818562,357.419189453125,4864.973100365705,1200.8173076923078,4.8334770036270176e-05,0.0,0.0,0.3684210526315789,0.631578947368421
7973,BJ0408,0.2280563533479022,399.2965087890625,4928.008981501032,1208.0,4.8373237240795225e-05,0.0,0.0,0.5217391304347826,0.4782608695652174
7974,BJ0408,0.3710885063602256,1317.4200439453125,4985.810963730233,1209.8058252427184,4.839724451384074e-05,0.0,0.0,0.3,0.7
7975,BJ0408,0.2878192637614825,632.124267578125,4753.8139844256975,1211.0,4.818536989494416e-05,0.0,0.0,0.1666666666666666,0.8333333333333334
7976,BJ0408,0.2442019012405785,497.9161682128906,4769.159144082667,1209.0,4.7942590849736544e-05,0.0,0.0,1.0,0.0
7977,BJ0408,0.2308702641682999,234.5706329345703,5159.930163652304,1206.0192307692307,4.807286844574746e-05,0.0,0.0,1.0,0.0
7978,BJ0408,0.2266106828276645,290.5618896484375,5176.241281618339,1204.0,4.817507756668715e-05,0.0,0.0,0.9777777777777776,0.0222222222222222
7979,BJ0408,0.2404703282083451,463.0423583984375,5076.48796960743,1194.0,4.803470367574251e-05,0.0,0.0,1.0,0.0
7980,BJ0408,0.2328457416338351,78.22705078125,5172.792966847421,1196.365384615385,4.773673488174903e-05,0.0,0.0,1.0,0.0
7981,BJ0408,0.2429954561525492,434.7208862304688,5123.725057250979,1200.0,4.716242533270606e-05,0.0,0.0,1.0,0.0
7982,BJ0408,0.2198136751673759,0.0,5230.637310452317,1189.0,4.7404029320212506e-05,0.0,0.0,1.0,0.0
7983,BJ0408,0.2299806471610317,0.0,5103.4327068095945,1192.2,4.7818526769694456e-05,0.0,0.0,1.0,0.0
7984,BJ0408,0.2342103333105483,142.21522521972656,5021.217131344642,1197.0,4.7723740682471984e-05,0.0,0.0,0.9761904761904762,0.0238095238095238
7985,BJ0408,0.2338399900758914,194.13986206054688,4945.325997595372,1200.1923076923076,4.7561378865273885e-05,0.0,0.0,0.975,0.025
7986,BJ0408,0.2493682676091374,258.302978515625,4952.592766606618,1197.304,4.743020922346557e-05,0.0,0.0,1.0,0.0
7987,BJ0408,0.239364677803815,65.77439880371094,5097.611527662821,1190.0,4.734707980775176e-05,0.0,0.0,1.0,0.0
7988,BJ0408,0.2442078342042428,185.35699462890625,5523.2828035198245,1190.0,4.7785005988839935e-05,0.0,0.0,1.0,0.0
7989,BJ0408,0.2392662559101755,160.45628356933594,5221.209080717488,1188.5865384615386,4.79577223353678e-05,0.0,0.0,1.0,0.0
7990,BJ0408,0.2365917467396465,184.0180511474609,5183.980130561542,1183.0,4.815388238083778e-05,0.0,0.0,1.0,0.0
7991,BJ0408,0.2505793092917481,54.69345474243164,5101.892353657364,1173.2792792792793,4.866210839791164e-05,0.0,0.0,1.0,0.0
7992,BJ0408,0.2350888590014427,0.0,4975.42066354715,1169.1923076923076,4.858485077493504e-05,0.0,0.0,1.0,0.0
8210,BJ0408,0.3045027323629835,0.0,5423.235029478164,1204.798076923077,4.893276002070924e-05,0.0,0.0,1.0,0.0
8212,BJ0408,0.2572830333947502,0.0,5413.174961006046,1201.0194174757282,4.8580681985272114e-05,0.0,0.0,1.0,0.0
8213,BJ0408,0.2627240410505782,0.0,5366.591981361821,1199.8349514563108,4.829440514248423e-05,0.0,0.0,1.0,0.0
8214,BJ0408,0.2436709081208797,0.0,5243.670253339176,1198.76,4.817146697506585e-05,0.0,0.0,1.0,0.0
8215,BJ0408,0.2335397041207648,63.93722534179688,5306.324196244542,1203.504854368932,4.802109817960974e-05,0.0,0.0,1.0,0.0
8216,BJ0408,0.2300499018686248,245.92340087890625,5142.245372925935,1204.9423076923078,4.8133521699361074e-05,0.0,0.0,0.6666666666666666,0.3333333333333333
8217,BJ0408,0.2265986978374331,613.1762084960938,4957.676220637851,1206.1923076923076,4.817047836558753e-05,0.0,0.0,0.4594594594594595,0.5405405405405406
8218,BJ0408,0.2254741569166182,562.3577270507812,4642.0041199158495,1205.8306451612902,4.810567618227098e-05,0.0,0.0,0.0588235294117647,0.9411764705882352
8219,BJ0408,0.2247617556010165,342.2916259765625,4788.858679404693,1206.5096153846152,4.816605207610871e-05,0.0,0.0,0.1666666666666666,0.8333333333333334
